,text,label,paraphrased_text
1669,"Er de nedslidte på baggrund af helt konkrete kriterier, så får de noget ud af regeringens aftale. Men selvfølgelig er det også nemmere ikke at blive konkret.",negative,"Hvis de kan dokumentere, at de er nedslidte på grundlag af specifikke kriterier, vil de drage fordel af regeringens aftale. Men selvfølgelig er det også lettere ikke at være specifik."
1670,"Ja, det er som regel en kasserer eller lokalformand, der underskriver og indsender blanketterne med info om donationerne.",neutral,"Normalt er det en kasserer eller lokalformand, der underskriver og sender blanketterne med information om donationerne."
1671,"Godt at høre, det ikke udgår helt. Blev sgu da lige bange :D",positive,"Det er godt at høre, at det ikke bliver helt aflyst. Jeg blev faktisk lidt bange :D"
1672,Spaniere vilde med uddannelse i Viborg (Dette er en plus-artikel),positive,Spanske borgere er begejstrede for at studere i Viborg (Dette er en betalingsartikel)
1673,Farlig og glemt konflikt uden for Indien og Pakistan får stormagterne til at skærpe deres politik i området.[LINK],neutral,"Stormagterne skærper deres politik i området på grund af en farlig og glemt konflikt, som foregår uden for Indien og Pakistan."
1674,Haha. Jeg anser ikke mig selv for at tilhøre en fløj. Empati og sympati bør være noget ganske apolitisk efter min helt personlige mening (selv om den offentlige debat nogle gange er sort/hvid hvad det angår). 😶,neutral,"Jeg finder det sjovt. Jeg ser ikke mig selv som tilhørende en bestemt politisk gruppe. Empati og sympati bør være noget, der er fuldstændig upolitisk efter min helt personlige mening (selvom den offentlige debat nogle gange er opdelt i sort/hvidt på dette område). 😶"
1675,"Jeg er ikke valgekspert, så andre må udlægge, hvad vi kan bruge de unges valg til som rettesnor for noget som helst. Jeg konstaterer bare, at ifølge de unge er de Konservative over 50 pct. større end DF.
#dkpol",neutral,"Jeg er ikke ekspert inden for valg, så andre må tolke, hvordan vi kan bruge de unges valg som en vejledning til noget som helst. Jeg bemærker blot, at ifølge de unge er de Konservative over 50% større end DF."
1676,"Det tegner til en tur i brummen. 
#dkbiz 
[LINK]",neutral,"Der er tegn på, at der skal en tur i fængslet."
1677,"Godt nok et diskvalificerende tweet, Niels. Adskil avisens kritiske journalistik og holdningsbårne ledere. Svært at beskylde (Cavling i 16 for afsløring af manipulation i landbrugspakken) for at tækkes Venstre. Vi mangler at se Pio gå hårdt til S når det er fortjent.",negative,"Niels, dit tweet er desværre ikke godkendt. Skil avisens kritiske journalistik fra ledere med holdninger. Det er svært at beskylde Cavling-prismodtageren fra 2016, for at forsøge at behage Venstre med sin afsløring af manipulationen i landbrugspakken. Vi mangler at se, at Pio er lige så hård mod S, når det er berettiget."
1678,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",negative,"Klokken er 8, og det er dagen for derby. Normalt plejer jeg at ligge sammenrullet og ryste af nervøsitet. Det gør jeg ikke - jeg havde ikke engang nerver i går, og det bekymrer mig! 😕 #fcklive #biffck #sldk"
1679,"
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol",negative,"Hvis personer har udført ulovlige handlinger, skal de involverede pålægges straf.
Immunitet i det offentlige underminerer retssikkerheden i landet."
1680,"Det gør han heller ikke. Hvis du faktisk interesserede dig for baggrunden for den flyer, så ville du også have kendskab til det, skriver. Men det er selvfølgelig meget sjovere at tage tingene ud af kontekst. Idiot.",negative,"Han er ikke interesseret i det. Hvis du virkelig var interesseret i baggrunden for flyeren, ville du også have kendskab til det, som jeg skriver. Men det er selvfølgelig meget sjovere at tage tingene ud af kontekst. Dumskab."
1681,"Når folk der tror på islam trækker offerkortet, er det nok fordi de faktisk HAR været ofre i #dkpol og #dkmedier igennem de sidste 25 år. Vi bør alle være på vagt overfor strømninger, hvor befolkningsgrupper lægges for had og bliver gjort til skyldige i alle mulige problemer.",neutral,"Hvis personer, der tror på islam, bringer offerkortet i spil, skyldes det sandsynligvis, at de faktisk er blevet ofre i #dkpol og #dkmedier i de seneste 25 år. Vi bør alle være opmærksomme på tendenser, hvor bestemte befolkningsgrupper bliver hadet og gjort skyldige i forskellige problemer."
1682,jeg er helt enig Per... det hænger også mig langt ud af halsen - de som tweeter har overhovedet ikke sat sig ind i de politiske programmer - men jeg har måske en synes jeg selv genial løsning - kan ikke komme ind på den nu for er forbeholdt 🤣😍,positive,"Jeg er fuldstændig enig, Per... Jeg er også meget træt af det - de personer, der tweeter, har slet ikke sat sig ind i de politiske programmer - men jeg har måske en løsning, som jeg synes er genial - kan ikke dele den nu, da den er forbeholdt 🤣😍"
1683,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",negative,"Ja, det kan begynde med at de etablerede partier klart siger, at manden ikke har en chance for at have indflydelse. Lige nu siger I at I ikke vil udelukke noget ... God 4. maj!"
1684,"Stigningen i pensionsalderen er på mange måder en papirløsning for folk vil ophøre med at arbejde tidligere og i stedet modtage kontanthjælp, en ydelse der i dag er højere, men vil have større sociale og økonomiske omkostninger for de ramte, end en tidligere folkepension.",neutral,"En forøgelse af pensionsalderen er i mange henseender en udvej for folk, der ønsker at stoppe med at arbejde tidligere og i stedet modtage kontanthjælp, som i dag er højere, men vil have større sociale og økonomiske konsekvenser for de berørte end en tidligere folkepension."
1685,Vores mission er at få Mette til at vælge noget andet end DFs politik. Og nej vi kommer ikke til at pege på EL. Pengene passer ikke.,neutral,"Vi har til formål at få Mette til at vælge en anden politik end DF. Vi vil ikke anbefale EL, da det ikke er økonomisk forsvarligt."
1686,"“De kalder sig partiet for det danske folk, og alligevel forstår de ikke, at du er jeg, og jeg er dem, og at dine rettigheder er mine, og at vores rettigheder er deres”....
Tak ⁦@USER⁩ 🙏🏼 #dkpol",negative,"""Selvom de hævder at være partiet for det danske folk, forstår de stadig ikke, at du er mig, og jeg er dem, og at dine rettigheder er mine, og vores rettigheder er deres."""
1687,"Når jeres 0point bliver værter, så er det et kæmpe problem at de hader FCK. Eller er det noget andet?",negative,"Er det et stort problem, når jeres nulpoint værter hader FCK eller er der noget andet i spil?"
1688,Vi vil hellere have noget med diabetes!!!,neutral,Vi foretrækker at have noget med diabetes i stedet!
1689,"Ja, svært ikke at undre sig... Alle involverede er enige om, at testene er noget bras. Men fortsætte det skal de! #forhvisskyld?",negative,"Det er svært at lade være med at undre sig... Alle parter er enige om, at testene er dårlige. Men de skal fortsætte alligevel! #hvorfordog?"
1690,Det er okay at være uenig! Vi ses på søndag på stadion?,neutral,Det er fint at have forskellige meninger! Ses vi på søndag på stadion?
1691,"Helt enig. Udnyt alle kompetencer i sundhedsvæsenet. med er og farmaceuter kan sammen med det øvrige #dksund forebygge medicinfejl, optimere behandling og styrke sundhed. #medicinudenskade #sundpol",positive,"Jeg er helt enig. Alle kompetencer i sundhedsvæsenet bør udnyttes. Sammen med læger og farmaceuter kan andre faggrupper inden for sundhedsvæsenet forebygge medicinfejl, forbedre behandlingen og styrke sundheden. #medicinudenskade #sundhedspolitik"
1692,"Det er da det ultimative bevis, på at sverigsdemokraterne har bidraget til den samme udvikling.",neutral,"Det er absolutte bevis på, at Sverigsdemokraterne har medvirket til den samme udvikling."
1693,"Denne artikel om Socialdemokratiets (kommende?) kulturpolitik er blevet diskuteret grundigt de seneste dage. Det er skønt, at kulturpolitik, der ellers ofte er i bunden af vælgernes prioriterede...",positive,"I de seneste dage har der været en omfattende diskussion om denne artikel om Socialdemokratiets kommende kulturpolitik. Det er dejligt, at kulturpolitikken, som normalt er lavt prioriteret af vælgerne..."
1694,"Smukt. I Danmark får vi alle mælk fra den samme ko. Det lyder jo som noget, der kunne stå på en plakat i en outdoorkampagne op til valget.",neutral,"I Danmark henter vi alt vores mælk fra samme ko - det lyder næsten som noget, der kunne stå på en plakat i en udendørskampagne inden valget."
1695,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,neutral,Angreb i Sri Lanka | Ulovligheder i danske pas | Borgmester udsat for uønsket berøring
1696,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",neutral,"Har vi nogen information om, hvornår de vil meddele resultatet efter aftenens møde? Er interesseret i at vide, hvor længe perioden vil være, og hvem afløseren bliver. Og hvorfor netop nu, når overgrebet ikke skete for nylig..."
1697,Han er ikke frikendt. Det havde krævet en retssag.,negative,En retssag ville have været nødvendig for at frikende ham.
1698,Hygger mig med lokalnyheder om korhandel og andet.,positive,Jeg nyder at læse lokalnyheder om korhandel og lignende emner.
1699,"Hvad er det sværeste ved cybersikkerhed? Det er vi bl.a. igang med at få afdækket. Vil du svare på et par spørgsmål i den anledning? Din holdning er vigtig, så vi kan skabe et grundlag til hjælp for alle.",positive,"Hvad er den mest udfordrende del af cybersikkerhed? Det er noget, vi er i gang med at undersøge. Vil du besvare nogle spørgsmål i den forbindelse? Din holdning er vigtig, så vi kan skabe et fundament for at hjælpe alle."
1700,🤔 #dkpol og #dkmedier ligger i bund på troværdighedslisten og denne kapring af emnerne til #FV19 kommer ikke som en overraskelse for mig-der er stemmer og cliks i skidtet🙄,negative,"Jeg er ikke overrasket over, at #dkpol og #dkmedier ligger lavt på troværdighedslisten, og at dette forsøg på at kapre emner til #FV19 ikke overrasker mig. Der er stemmer og klik i det, og det ærgrer mig."
1701,"Desværre, så kan de jo så nu bruge det som bevis på at kriminelle lømler sætter dagsordenen og blablabla. For dem er det en win win og det er samfundet der taber",negative,"Det er desværre sådan, at de kan bruge det som bevis på, at kriminelle personer bestemmer og så videre. For dem er det en situation, hvor de får fordel og samfundet lider tab."
1702,"Det er en fejl fra min side. Først havde jeg Redskins til at rykke til nr. 12, men så røg de helt op til nr. 15, og så glemte jeg at flytte valget tilbage. Jeg byttede lige Redskins' valg med Rams' lige under. Beklager",neutral,"Jeg begik en fejl. Til at starte med havde jeg Redskins til at rykke til placering nummer 12, men så endte de faktisk på placering nummer 15, og så glemte jeg at ændre valget tilbage. Jeg byttede lige Redskins' valg med Rams' lige under. Undskyld."
1703,Nyhedsbrev fra Get Ajour_bliv klogere på fortællinger -,neutral,Bliv klogere på fortællinger med nyhedsbrevet fra Get Ajour.
1704,"Stop lige, de har aldrig vildledt mig, jeg har aldrig troet et hak på dem !! #dkpol",negative,"Jeg har aldrig oplevet, at de har manipuleret mig eller at jeg har haft tillid til dem på nogen måde!! #dkpol"
1705,"Demonstrationer er en del af demokratiet. Men hvori består det vise i, at brænde uskyldige menneskers biler af? #fpol #eupol #Fmedia #dkmedier",negative,"Voldelig adfærd som at sætte uskyldige menneskers biler i brand udgør en del af demokratiet, men hvad er den fornuftige handling bag det? #fpol #eupol #Fmedia #dkmedier"
1706,"DF frygter at S skifter side i udlændingedebatten...
Det kan jeg også frygte - men det kommer helt an på hvilke områder der skiftes - paradigmeskiftet er sygt - lige nu får Radikale det uanset hvem der bli'r statsminister. 
[LINK]
#dkpol #dkmedier",negative,"DF er bekymret for, at S vil skifte standpunkt i debatten om udlændinge ...
Jeg deler også denne frygt - det afhænger dog fuldstændigt af hvilke områder der skiftes - paradigmeskiftet er absurd - lige nu får Radikale det uanset hvem der bliver statsminister. 
[LINK]
#dkpol #dkmedier"
1707,"Ej.. Nu må den ""jeg føler mig krænket""-plage, der har ramt landet, simpelthen stoppe!!! Kan ikke holde det ud.. Det er SATIRE.. Slå det op, læs om det, hvis I ikke forstår det..!!!",negative,"Nu må denne plage af ""jeg føler mig krænket"", som har ramt landet, simpelthen stoppe! Jeg kan ikke tåle det mere. Det er satire. Søg det op, læs om det, hvis I ikke forstår det!"
1708,Bedste smørrebrødsrestaurant i KBH? #twitterhjerne viser britisk gæst rundt.,neutral,Hvilken restaurant er den bedste til smørrebrød i København? Jeg viser en britisk gæst rundt.
1709,RT @USER: Spilforslag: FC Midtjylland - OB #betxpert #betdk #pldk,neutral,Forslag til spil: FC Midtjylland - OB #betxpert #betdk #pldk
1710,"Kære larsclilleholt 
Vidste du at hvert år udleder mennesker nu mere end 50 milliarder tons drivhusgas? Fra bobler i borekerner af ældgammel indlandsis ved vi, at nutidens koncentration af drivhusgasser i atmosfæren er den højeste i 650.000 år? 
Hvad vil du gøre ved det? #dkpol",negative,"Kære larsclilleholt,
Vidste du, at mennesker nu årligt udleder mere end 50 milliarder tons drivhusgas? Baseret på bobler i borekerner fra ældgammel indlandsis kan vi se, at koncentrationen af drivhusgasser i atmosfæren i dag er den højeste i 650.000 år. 
Hvad agter du at gøre ved dette? #dkpol"
1711,"Jeg er aldrig nogensinde været til en træning, i Danmark, hvor man 1) blev bedt om at gå eller 2) ikke ville have mulighed for at snakke med spillere og trænere, hvis de ellers havde tid.",negative,"Jeg har aldrig tidligere været til en træning i Danmark, hvor man 1) blev bedt om at afslutte eller 2) ikke havde mulighed for at kommunikere med spillere og trænere, hvis de havde tid."
1712,RT @USER: Midlertidigt forbud mod demonstration #politidk,neutral,Midlertidig beslutning om at forbyde demonstrationer #politidk.
1713,Beboere på Maglegårds Alle i Gladsaxe havde anmodet om en hastighedskontrol. ATK var på stedet i går. Af 1066 passerede køretøjer blev 173 fotograferet. 24 klip og en frakendelse. Højeste hastighed målt til 72 km/t i 40 km zone. #atkdk #politidk,neutral,"Beboere på Maglegårds Alle i Gladsaxe anmodede om en hastighedskontrol, som blev udført af ATK i går. Af de 1066 køretøjer, der passerede, blev 173 fotograferet. Der blev uddelt 24 klip og en person fik frakendt sit kørekort. Den højeste målte hastighed var 72 km/t i en 40 km zone. #atkdk #politidk."
1714,"Enig - vigtigst er, at álle lægger afstand nu. Også - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",negative,"Ja, jeg er enig - det vigtigste er, at alle tager afstand nu. Det var også mit mål og formål. Jeg mistede selv meget på grund af nazi-bevægelsen. Og det er vigtigt, at vi er klar over, at den også eksisterede her, flere steder. Desværre er det et uhyggeligt menneskefænomen."
1715,Jeg mener snildt i kan dække seriøse begivenheder som fx herrefodbold. Det handler jo bare om at i klæder jer anstændigt og de rigtige værter så fx gør som Neville og Carragher. Hagen op. I kan godt. 🤗😘,negative,"Jeg mener helt sikkert, at I kan dække alvorlige begivenheder som for eksempel herrefodbold. Det handler bare om at I klæder jer ordentligt og vælger de rigtige værter, som for eksempel gør som Neville og Carragher. Løft niveauet. I kan godt. 🤗😘"
1716,"U17-pigelandsholdet skal op imod værterne fra Bulgarien, de regerende mestre fra Spanien og Portugal, når #WU17EURO løber af stablen til maj 👊#ForDanmark",neutral,"Når #WU17EURO finder sted i maj, vil U17-pigelandsholdet stå overfor Bulgarien, Spanien og Portugal, som er regerende mestre 👊#ForDanmark"
1717,"Det er nok en nem opgave, hvis den formelt uafhængige bestyrelse ikke har nogen rygrad til at træffe sine egne beslutninger. En tendens som desværre ses mere og mere i samfundet..",negative,"Det er sandsynligvis en let opgave, hvis den formelt uafhængige bestyrelse mangler selvtillid til at træffe egne valg. Dette er en tendens, der desværre bliver mere og mere udbredt i samfundet."
1718,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre...",positive,"Benny Bonde fra Haderslev i LA er ikke bange - han griber bare hurtigt en telefoninterview direkte fra hospitalet, hvor han akut er indlagt med en blodprop i hjernen. Den ene arm og den ene side af hans ansigt fungerer ikke, men der er mange andre mennesker, der har det værre..."
1719,"Naturvidenskabens ABC! 😀 er fyldt med spændende videnskabelige fortællinger, men vi har brug for jeres input. Tøv ikke med at sende dem til 👉 ATTKVF@USER.dk. #eudk",positive,"Vi beder om dit input til Naturvidenskabens ABC! 😀 Bogen er fyldt med spændende videnskabelige historier, men vi vil gerne have jeres bidrag. Tøv ikke med at sende dem til 👉 ATTKVF@USER.dk. #eudk"
1720,"Jeg kommer fra Bosnien, hvor det gik galt ‘på et splitsekund’! 

En dag kom en frisk gut og noterede alles etnicitet, som ikke blot gjorde de voksne opmærksomme på ‘anderledeshed’, men fyldte meget hos os børn, hvor sætning dominerede legen: hvad er du? #SIGFRA",negative,"Jeg er fra Bosnien, hvor tingene gik galt meget hurtigt! En dag kom en energisk person og begyndte at registrere alles etnicitet, hvilket ikke kun gjorde de voksne opmærksomme på vores ""anderledeshed"", men fyldte også meget i vores børns sind, hvor spørgsmålet ""hvad er du?"" dominerede vores leg. #SIGFRA"
1721,"Det har jeg desværre også, men jeg troede, at der var en naturlig respekt for vores børn. Men del af hjernen forsvinder åbenbart, når man sidder bag et rat.",positive,"Jeg har desværre også oplevet det, men jeg troede, at der var en naturlig respekt for vores børn. Men åbenbart forsvinder en del af hjernen, når man kører bil."
1722,Fællesskab og støtte er vigtigt for sårbare elever #gymnasiechat #skolechat #sårbareunge,neutral,Det er af stor betydning for sårbare elever at have et fællesskab og modtage støtte. #gymnasiechat #skolechat #sårbareunge
1723,"Forstået! Og enig! Vi skal i disse tider, som beskrives som meget ressourceknappe, være særligt opmærksomme på en effektiv, bæredygtig og fornuftig udnyttelse af vores penge og medarbejdere #sundpol #sundledelse #sundfornuft",positive,"Jeg er forstående og enig! I disse tider, hvor ressourcerne er knappe, må vi være ekstra opmærksomme på at udnytte vores penge og medarbejdere effektivt, bæredygtigt og fornuftigt. #sundpol #sundledelse #sundfornuft"
1724,"Hvorfor hæfter De Dem ikke ved det, som er svarers hovedpointe, nemlig at der skal sættes massivt ind for at nedbringe landbrugets CO2-udledning?",neutral,"Hvorfor fokuserer De ikke på det vigtigste budskab, nemlig at det er nødvendigt at tage store tiltag for at reducere landbrugets CO2-udledning?"
1725,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",negative,"Ja, lad os gerne øge afgifterne på rygning, så staten kan tjene flere penge, som skattestyrelsen kan bruge på at kontrollere og opspore rygere. Prisen på mine cigaretter er næsten 50 kr, så den er blevet fordoblet i løbet af de sidste 10-12 år. Har det hjulpet staten? De burde ikke blande sig, og hvad bliver det næste? Vin? Slik?"
1726,Det er simpelthen så rigtigt det sagt det her.. Jeg har altid arbejdet efter samme princip.. og jeg har aldrig været på kant med ordensmagten 👍,positive,"Det er bare så sandt, hvad der bliver sagt her. Jeg har altid handlet efter samme princip, og jeg har aldrig haft problemer med politiet. 👍"
1727,Chievo-chef: Begge Milan-mål var uberettigede,neutral,"Chievo-træneren sagde, at begge Milan-mål var ufortjente."
1728,Han har allerede indrømmet brugen af doping over for østrigsk politi,negative,Han har allerede erkendt at have brugt doping over for politiet i Østrig.
1729,"Hvis det lykkes, og ordningen ikke ender i kommunalt bureaukrati, så tager jeg hatten af, for ude i de 98 kommuner synes det som om bogholdermentaliteten styrer... Det er uværdigt, så vil være en super nyhed 😇",positive,"Hvis det går godt, og ordningen undgår kommunalt bureaukrati, så vil jeg rose det, for det virker som om bogholdermentaliteten dominerer i alle de 98 kommuner... Det er skammeligt, så det vil være en fantastisk nyhed 😇"
1730,"Jeg har ærligt ikke haft lejlighed til at høre lige præcis om denne sag - men ellers er jeg fast lytter på P1:-) Mit budskab er mere, at du sagtens kunne have nuanceret det. Fx skrevet, ""med midler fra finanssektoren, som ikke blander sig i uddeling, kriterier eller andet""",neutral,"Jeg er ærlig talt ikke blevet informeret om denne sag endnu, men normalt er jeg en ivrig lytter på P1:-) Det, jeg forsøger at sige, er, at du kunne have nuanceret det lidt mere. For eksempel kunne du have skrevet, ""med midler fra finanssektoren, som ikke blander sig i uddeling, kriterier eller andre ting."""
1731,"I lille dannevang, hvor man med Dan Turrells ord nærmest ""skal helt ud i forstæderne for at finde et lille knivstikkeri blandt indvandrere"" (fra Det er ikke let for nogen), så er det noget af det største, der sker i journalisternes verden. Fattigt, men sandt.",negative,"I det lille Danmark, hvor man ifølge Dan Turrell nærmest ""skal tage helt til forstæderne for at finde en lille knivstikkeri mellem indvandrere"" (fra Det er ikke let for nogen), så er det noget af det største, der sker i journalisternes verden. Dårligt, men sandt."
1732,"Beklager, kan ikke lige finde det igen. Ikke helt let at søge på noget med Notre Dame, pt.",neutral,"Undskyld, jeg kan ikke lige genfinde det. Det er ikke helt nemt at søge efter noget om Notre Dame i øjeblikket."
1733,"Regeringens strategi er at gøre det til et udlændinge valg ved at konkurrere om, hvem der kan have den mest højrepopulistiske/radikale udlændingepolitik. Venstrefløjens opgave må være at få valget til at handle om økonomi/finans, velfærd og klima.",neutral,"Regeringens plan er at gøre udlændinge til hovedtemaet i valget ved at konkurrere om, hvem der kan føre den mest højrepopulistiske/radikale udlændingepolitik. Venstrefløjens mission må være at få valget til at dreje sig om økonomi/finans, velfærd og klima."
1734,"Hver borger i Gentofte tjener cirka dobbelt så meget som den gennemsnitlige danske lønmodtagers løn. Det er temmelig vildt.

I andre nyheder: De rigeste danskere, der bor i de dyreste huse med de største friværdistigninger, sparer mest op #dkpol #quellesurprise",negative,"Hver borger i Gentofte har en indkomst på cirka det dobbelte af den gennemsnitlige danske løn. Det er ret vildt. I andre nyheder: De rigeste danskere, der bor i de dyreste boliger med de største stigninger i ejendomsværdi, sparer mest op."
1735,"Jeg snakker om Serie A på sammen med og @USER. Det er faktisk blevet rigtig godt, så lyt lige med",positive,"Jeg diskuterer Serie A sammen med og @USER. Det er faktisk blevet virkelig godt, så vær venlig at lytte med."
1736,"På EBs Nationen er de gået i selsving over at man ikke må bruge homo som et skældsord...de vil meget, MEGET gerne kalde Fischer for homo. Trist at visse ""fans"" bevidst vil smadre en kamp og skrabe bøder sammen til klubben. #sldk",negative,"På EBs Nationen er der opstået stor opstandelse over, at det ikke er tilladt at bruge ordet ""homo"" som en fornærmelse...de har rigtig, RIGTIG meget lyst til at kalde Fischer for homo. Det er trist, at visse ""fans"" bevidst ønsker at ødelægge en kamp og få klubben til at betale bøder. #sldk"
1737,"Har du som dansker med #funktionsnedsættelser oplevet #diskrimination eller/og #eksklusion i fx #uddannelsessystemet? Føler du, at DK straffer dig, alene fordi du har funktionsnedsættelser? Hvor vigtigt er dette politiske område for dig?
#dkpol #ligeværd #Handicap #fv19 #uddpol",negative,"Er du dansk og har du oplevet diskrimination eller eksklusion i for eksempel uddannelsessystemet på grund af funktionsnedsættelser? Føler du, at Danmark straffer dig bare på grund af din funktionsnedsættelse? Hvor vigtigt er dette politiske område for dig?"
1738,Men det er imod loven det han gør. Man må ikke provokere andre med vilje.,negative,"Det, som han gør, er ulovligt. Det er forbudt at bevidst provokere andre."
1739,Præcis! Det er et helvede at være ledig.,negative,Helt rigtigt! At være arbejdsløs er en frygtelig situation.
1740,Køre Uwe max - Hvis du bliver valgt ind så må du love mig at lægge en ordentlig lort på Christiansborg for alle os borgere der kun kan drømme om det! Vi er dog ikke enige politisk - da jeg tror på ægte nærdemokrati og ingen repræsenterer det endnu. På forhånd tak,negative,"Hvis du bliver valgt ind, beder jeg dig om at love mig at gøre en markant forskel på Christiansborg for os borgere, der kun kan drømme om det! Selvom vi ikke er politisk enige, tror jeg på ægte nærdemokrati, og ingen repræsenterer det endnu. Tak på forhånd."
1741,Det er så klasse. Jeg er vild med det! #pldk,positive,Det er fantastisk. Jeg er helt vild med det! #pldk
1742,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",positive,"Vi er blevet rigtig gode venner, René Setling, og jeg er så taknemmelig for din støtte og al den hjælp sammen med din skønne kone Maybrit. Det er virkelig dejligt at mærke, at der er nogen, der tænker på mig. Jeg skal nok komme igennem kræften og komme stærkt tilbage."
1743,"Nej, det gør det ikke. Det dokrer at over halvdelen af verdens befolkning lever uden adgang til basal ernæring og sundhed. Problemet er ikke markedet. Det er troen på at markedet løser alle problemer. Uden omtanke sjaber det ligeså mange som det løser.",negative,"Nej, det er ikke tilfældet. Det viser sig, at mere end halvdelen af verdens befolkning lever uden tilgang til grundlæggende ernæring og sundhed. Problemet ligger ikke hos markedet. Det ligger i troen på, at markedet alene kan løse alle problemer. Uden omtanke resulterer det i lige så mange problemer som det løser."
1744,Er så bra at de sender dette 🤩 Og det ikke mange vet er at norske Quick Style har laget koreografien til Save me og Blood sweat and tears! 🤩,positive,Det er fantastisk at de sender dette 🤩 Og det er få som vet at den norske dansegruppen Quick Style har laget koreografien til sangene Save me og Blood sweat and tears! 🤩
1745,"Forældre beskyldes for at tage børn som gidsler i #Sjælsmark - myndighederne beskyldes for at bruge børn som pression mod forældre. Uanset hvad, så ødelægges børnene - helligere midlet målet ? Det må alle parter spørge sig selv ! er på børnenes side #dkpol",negative,"Myndighederne anklages for at tage børn som gidsler på #Sjælsmark - forældrene bliver anklaget for at bruge børn som afpresning mod myndighederne. Uanset hvad, bliver børnene skadet - er målet helligere end midlet? Alle parter må spørge sig selv! Jeg står på børnenes side #dkpol."
1746,"👏 Lyt til de nyeste numre og hits fra din yndlings kunstner. 👏

#agfvb #ultratwitteragf #LegoIdea2019 #sldk #KSDH #goninjas #Copenhagen #Århus #Odense #Aalborg #Frederiksberg

 #NowPlaying",neutral,Hør de seneste sange og hits fra din foretrukne kunstner.
1747,"🔥🔥 at du ikke har Bosa på. Er det hans seneste år i rehab, eller hans... tvivlsomme... unge år på SOME der skræmmer?",negative,"Er det, fordi du ikke har Bosa med? Er det på grund af hans nylige rehabiliteringsår eller hans tvivlsomme tidlige år på sociale medier, der skræmmer dig?"
1748,"Ved ikke om det er fair eller ej, men som forbruger mener jeg det er fair nok. Kvickly vil også gerne selv sammenligne sig med andre. Så syntes jeg Rema er en del over discountniveauet. Jeg lægger også stortset alle indkøb i Rema og er iøvrigt tidligere Coop ansat 😉",positive,"Jeg er ikke sikker på, om det er retfærdigt eller ej, men som forbruger synes jeg, det er rimeligt nok. Kvickly ønsker også selv at sammenligne sig med andre. Så synes jeg, at Rema er på et niveau over discountniveauet. Jeg handler også stort set alle mine indkøb i Rema og er desuden tidligere ansat i Coop 😉"
1749,"Forud for energiaftalen slog vi bare fast, at vi skulle bygge MINDST én havpark hurtigst muligt. Men de ekstra udbud vi lavede af landvind, stemte I ikke for - men I havde jo også kun afsat NUL kroner til klima og energi i jeres finanslovsudspil #dkgreen #dkpol",negative,"Før energiaftalen blev indgået, bekræftede vi bare, at vi skulle opføre mindst en havpark så hurtigt som muligt. Men I stemte ikke for de ekstra udbud af landvind, selvom I kun havde reserveret nul kroner til klima og energi i jeres finanslovsudspil. #dkgreen #dkpol"
1750,"Igen en sølle der som det eneste han er god til, er at sværte de andre partier til, mon ikke vælgerne stemmer dig og dit elendige parti til ""datid"" i Dansk politik ved det kommende valg, det lyser jo langt ud af dig, at du er presset til det yderste !",negative,"Endnu en person hvis eneste talent er at nedgøre de andre partier, er det ikke sandsynligt at vælgerne vil stemme på dig og dit dårlige parti som fortiden i dansk politik ved den kommende valg? Det virker tydeligt at du er under pres!"
1751,"Sikkert ikke, men den store ståhej skyldes jo ikke udelukkende, at mange begræder tabet af Radio 24/7. Det handler vel snarere om, at et frit medie tages til gidsel i et politisk spil.",negative,"Det er sandsynligvis ikke tilfældet, men den store opstand skyldes ikke kun, at mange mennesker sørger over tabet af Radio 24/7. Det handler nok mere om, at et uafhængigt medie bliver brugt som gidsel i et politisk spil."
